url,price,property_type,features,title,features_list,headline,paragraphs
https://www.domain.com.au/60-samphire-drive-connewarre-vic-3227-2019451486,"$1,950,000-$2,150,000",House,"{'Beds': '3', 'Baths': '2', 'Parking': '4', 'Land size': '1,231m²'}","60 Samphire Drive, Connewarre VIC 3227","['Courtyard', 'Deck', 'Outdoor Entertainment Area', 'Remote Garage', 'Secure Parking', 'Built in wardrobes', 'Dishwasher', 'Floorboards', 'Rumpus Room', 'Study', 'Workshop', 'Air conditioning', 'Ducted Heating', 'Open Fireplace']",Connewarre Luxury and Eco-friendly Living,"['Defined: Combining intricate artistry with personalised architectural design, this modern entertainer embraces a lavish semi-rural way of life where nature and coastal beauty converge. Featuring meticulously designed gardens with an outdoor shower and bathtub, an exceptional outdoor entertaining area, and a contemporary master suite, this eco-friendly residence offers a secluded lifestyle in the tightly-held suburb of Connewarre.', 'Just moments away from the waters of the Barwon River and Thirteenth Beach, this home invites you to experience a private oasis of luxury.', 'Considered:Kitchen: Solid timber floors, skillion ceiling with clerestory windows, large walk-in pantry, luxury stone waterfall benchtops, large island bench with induction cooktop with integrated hood, black cabinetry with wall oven, feature pendant lighting, downlights, large fridge cavity, integrated dishwasher, and oversized sink. Garden outlooks and expansive stacker doors to outdoor alfresco.', 'Dining: Light-filled proportions thanks to the skillion ceilings and clerestory windows, continued solid timber floors, downlights, cellar access and viewing window.', 'Sunken Lounge: Polished concrete floors, floor-to-ceiling glazing, Travertine tiled feature wall with solid wood fire, wood storage and recessed tv space, pendant lighting and exterior access.', ""Master Suite: Solid timber floors, corner window with garden views, walk-in robe, ceiling fan, heightened ceilings and ensuite with shower with picture window and sliding door access to the outdoor tub, feature tiling, 'his and her' single vanities with underbench storage, and toilet."", 'Additional Bedrooms: Two in total, with one currently utilised as a theatre room. The other comes complete with solid timber floors, built-in robes and built-in desk.', 'Main Bathroom: Floating stone vanity and splashback, custom timber shelf and large mirror, and oversized shower with tiled base and additional handheld head. Premium tapware and toilet.', 'Outside: An impressive landscaped garden introduces the architectural prowess of this private home, where 1,231sqm (approx.) of land provide a semi-rural sense of living. Highlighting a beautiful unity between indoors and out, a covered entertaining domain comes complete with built-in barbecue and drinks fridge, skillion roofline, ceiling fan and pendant light. An eco-conscious lifestyle remains the focus with reclaimed materials found throughout, while the inclusion of two double garages ensures practicality and convenience.', 'Luxury Inclusions: Gas ducted heating, split-system air conditioning (entertaining domain only), double glazed windows throughout, feature front door with galley-style hallway, cellar, workshop, externally-accessed storage room, and large laundry with garage access.', 'Close by facilities: Thirteenth Beach, Barwon Heads Village, Warralily Shopping Centre, Lake Connewarre, 13th Beach Golf Course, Barwon River, safe swimming beaches, cafes and restaurants.', 'Ideal For: Eco-conscious Lifestyle-seekers.', '*All information offered by Oslo Property is provided in good faith. It is derived from sources believed to be accurate and current as at the date of publication and as such Oslo Property simply pass this information on. Use of such material is at your sole risk. Prospective purchasers are advised to make their own enquiries with respect to the information that is passed on. Oslo Property will not be liable for any loss resulting from any action or decision by you in reliance on the information.*']"
https://www.domain.com.au/10-beauview-parade-ivanhoe-east-vic-3079-2019081314,Expressions of Interest,House,"{'Beds': '5', 'Baths': '3', 'Parking': '2', 'Land size': '568m²'}","10 Beauview Parade, Ivanhoe East VIC 3079",[],Mid-Century Family Living in Coveted Locale,"['Situated in the renowned Beauview Estate, this stunning renovated 4/5-bedroom 1950s family home is perfectly situated less than a five-minute walk from East Ivanhoe Village and Primary School.', 'The elevated home enjoys views from the large lounge room with open fireplace and adjacent to an equally sizeable informal family meals room with sleek modern kitchen, gas cooktop and twin V-Zug ovens, all overlooking the private landscaped garden and inground swimming pool. Three ground floor bedrooms each with robes and a centrally located designer family bathroom whilst upstairs, the oversized main bedroom enjoys a huge walk-in robe and stunning en suite. Other features include reverse cycle air conditioning, polished timber floors and floor to ceiling windows. In addition, the home enjoys a separate fully self-contained one-bedroom residence ideal for intergenerational living, working from home, guest accommodation or older children.', 'Minutes to Yarra parkland, buses, trains and Ivanhoe Grammar Schools. Land size: 568sqm (approx.)']"
https://www.domain.com.au/3-110-burke-road-malvern-east-vic-3145-2019451451,"$1,400,000 - $1,500,000",Townhouse,"{'Beds': '3', 'Baths': '2', 'Parking': '2'}","3/110 Burke Road, Malvern East VIC 3145",[],Sun-kissed oasis with blue-ribbon prestige,"['Within a gated development opposite the lush greenery of stunning Central Park, the thoughtful design of this sophisticated three bedroom, two bathroom residence makes it a perfect match for discerning downsizers, investors or young professionals.', ""White and bright throughout, you'll be impressed by the size of the fire-side lounge and dining room. Oriented to capture natural light all day long, the meals/living room is accompanied by a marvellous north-facing alfresco. Smooth porcelain surfaces dress the kitchen, appointed with Bosch stainless steel appliances for epicurean success."", 'Be thrilled by the comfort of a ground floor master bedroom with two large built-in robes, a sparkling ensuite and access to the alfresco. Upstairs, a breathtaking north-facing terrace enjoys tree-top and park views, as does the dual-access bathroom.', ""Merely seconds from Central Park's buzzing village cafes and restaurants as well as the tram to Cabrini Hospital, Glenferrie Road and Malvern Central, live near Lloyd Street Primary School, Sacre Coeur, Korowa Girls' School, Caulfield Grammar and Monash University."", '* Ground floor master bedroom with ensuite* Ducted heating and evaporative cooling* Internal entry to a double auto garage* Attic storage', 'Terms: 10% deposit, balance 30/60 days']"
https://www.domain.com.au/2-cameo-court-narre-warren-vic-3805-2019451428,"$620,000 - $680,000",House,"{'Beds': '3', 'Bath': '1', 'Parking': '3', 'Land size': '651m²'}","2 Cameo Court, Narre Warren VIC 3805",['Pets Allowed'],Charming Classic in a Prime Narre Warren Court Location  Perfect for First-Time Buyers and Investors!,"['This charming, well-maintained home offers a cozy retreat in a quiet court location, perfect for first-time buyers or those looking to invest. Situated on a generous 651sqm (Approx.) block, the property combines the character and warmth of a classic build, it ensures comfort and practicality. With a great layout, ample outdoor space, and close proximity to essential amenities, this home is a fantastic opportunity to enjoy a peaceful lifestyle in the heart of Narre Warren.', 'This property has so much on offer, including: Three bedrooms, two fitted with built in robes Kitchen features oven/stovetop and a pantry Generous front living area and a dining area adjoining the kitchen Bathroom features a bathtub, shower and separate toilet A split system unit will keep you comfortable year round High ceilings throughout give you a sense of space Fresh paint throughout and new flooring Spacious grass area for entertaining or for kids/pets to run around and enjoy Triple car garage and open car space for more parking Laundry features a sink and external access', 'Enjoy the premier location of this property with many of the essential amenities conveniently located. Many great schools are nearby including Fleetwood Primary School just a 3 minute drive, Heritage College is just a 6 minute drive, Waverley Christian College is a 7 minute drive, whilst Timbarra P9 College is a 10 minute drive. Your shopping needs will be met with Westfield Fountain Gate a 6 minute drive and Berwick Village is less than 10 minutes away. Bus stops are located just around the corner, Narre Warren Train Station is a 4 minute drive, while access to the Monash Freeway is close by and easily accessible.']"
https://www.domain.com.au/16-golden-wattle-court-cranbourne-vic-3977-2019451420,"$770,000 - $840,000",House,"{'Beds': '4', 'Baths': '2', 'Parking': '7', 'Land size': '638m²'}","16 Golden Wattle Court, Cranbourne VIC 3977",['Pets Allowed'],DRIVE THROUGH SIDE ACCESS & RENOVATED WITH YOU IN MIND!,"['Renovated with you in mind! Plenty of room for all your toysdrive down the side and park your boat, caravan, and more with ease!', 'Cook, create, and entertain in the heart of the home this sleek and modern kitchen offers a perfect blend of style and functionality, complete with 40mm stone countertops and ample storage.', 'The garage has been transformed into your dream salon or professional workspacecomplete with electricity, plumbing, and ample storage. Whether you envision a stylish salon, a functional business space, or even a second kitchen, this versatile area is ready for your creative touch.', 'The outdoor space is a versatile retreat with lush grass for play, a large pergola for dining, and a durable concrete area for activities. Enjoy every moment, rain or shine!', 'Located within the exclusive Carlisle Park Estate and sitting on a 638 sqm (approx). block.This property has so much to offer, including: Three bedrooms; all fitted with walk in robes, plus a formal lounge which could be a fourth bedroom Master bedroom features a walk in robe and ensuite featuring a vanity, a shower and toilet Large main living area features a split system unit and an open plan layout, flowing into the kitchen and dining area Renovated modern kitchen showcases stone benchtops and quality appliances, including a 900mm gas stove and built in oven, plus a dishwasher, pantry and ample cupboard space for storage Main bathroom is equipped with a shower, bath, vanity and toilet Ducted heating, evaporative cooling and two split systems will keep you comfortable all year round Renovated laundry room features ample built in storage, as well as external access Fresh paint throughout gives the home a rejuvenated feel Remote controlled roller shutters on all windows throughout the home, as well as plantation shutters on the bathroom windows Four security cameras, plus a doorbell with a camera, add peace of mind and a layer of security to the home Spacious fully concreted Alfresco area flows from family/dining room, creating the perfect space for entertaining and outdoor meals Side gate access with plenty of space to park a boat/caravan; plus additional driveway space Backyard features lawn perfect for your kids/pets to run around and play; as well as a shed Double car remote controlled garage currently is an at home Beauty salon which features a electricity, plumbing, a powder room, internal access and all necessary features to have a salon/workshop operating; however can be easily converted back to double car garage internal access', ""You're within a short distance of several schools including; Carlisle Park Primary School and Courtenay Gardens Primary School can be reached within a 13 minute walk, Saint Therese's Primary School is a 5 minute drive, Lyndhurst Primary School a 7 minutes' drive, St Agatha's Primary School is an 8 minute drive, Lyndhurst Secondary College, Alkira Secondary College, Waverley Christian College and St Peter's College are all reached within a 10 minute drive.For all of your shopping needs and within walking distance you will find Springhill Shopping Centre and Thompson Parkway Shopping Centre, while Westfield Fountain Gate is a 13 minute drive. Right across the road, you will find a park, playgrounds, sports grounds and a nature reserve. There are plenty of bus stops within walking distance, Merinda Park Train Station is a 5 minute drive and access to the Monash and South Gippsland Highway are close by and easily accessible.""]"
https://www.domain.com.au/19-glenelg-drive-mentone-vic-3194-2019451373,"$1,300,000 - $1,430,000",House,"{'Beds': '4', 'Baths': '2', 'Parking': '2', 'Land size': '566m²'}","19 Glenelg Drive, Mentone VIC 3194",[],VERSATILE FAMILY HOME WITH OPTIONS,"['Lovingly maintained, presenting generous proportions throughout. This solid family home offers the ideal blend of immediate comfort, practicality and exciting potential, making it an excellent choice for families or investors alike.', 'Benefitting from a northerly frontage, the large formal lounge draws in plenty of natural light and flows seamlessly into the dining area, perfect for entertaining. At the heart of the home, the sizeable kitchen is equipped with a dishwasher, gas cooktop and breakfast bar. Four spacious bedrooms plus a study are an added highlight, three bedrooms offering built in robes, one with its own split system, share a family bathroom with a separate toilet. The master offers a split system, walk in robe and skylit ensuite.', 'The flat backyard, complete with a garden shed, provides a wonderful space for children to play or for gardening enthusiasts to indulge in their hobby, all set on an ample 566sqm approx block.', ""Well-equipped for busy families with all amenities within easy reach. Walk to Thrift Park shops, eateries, childcare, Mentone Park Primary, Mentone Racecourse playground and bus routes. Moments to Mentone Village, train station, the beach and Southland, you're zoned for Mentone Park Primary, Parkdale Secondary and Mentone Girls Secondary with top schools nearby."", ""This classic family residence provides the space demanded by today's buyers along with a central location. There's plenty of scope to stamp your own style, instantly enjoy original proportions, and then, when the time is right, renovate, extend, or build a brand-new dream home subject to council approval. Ducted heating throughout and a double-car garage round off this inviting opportunity."", 'For all enquiries please contact Danielle Scanlon 0407 880 732 Hodges Mentone.', 'Live Streaming via GAVLHodges clients have the opportunity to watch live property auctions.Register to watch through www.gavl.com or copy & paste the property link:https://x5u9a.app.goo.gl/wsYduTo be able to watch online, you must download the free GAVL App.']"
https://www.domain.com.au/3-2a-simpson-street-yarraville-vic-3013-2019451358,"$730,000 - $790,000",Townhouse,"{'Beds': '2', 'Bath': '1', 'Parking': '1'}","3/2A Simpson Street, Yarraville VIC 3013","['Air conditioning', 'Heating', 'Built in wardrobes', 'Close to transport', 'Close to shops', 'Close to schools', 'Car Parking - Basement']",Choose a different café every day!,"['The Feel:Located the heart of the Yarraville Village, this spacious and modern dual level townhouse residence is perfectly located to be connected to the buzz and all of the amenities that the Yarraville Village has to offer - literally a 1 minute walk to the heart and soul of the inner west.', ""Split over two levels, the ground floor consists of two spacious bedrooms, with built-in robes, and the well-appointed main bathroom. Proceed up the timber staircase to a spacious open plan living and dining area with a wonderful north-facing outlook. Double glass doors open out onto the wide north facing balcony that is sure to see you enjoying this home and this unique and desirable neighbourhood all year 'round."", 'The Facts:- Two spacious light filled bedrooms both with BIRs.- Well-appointed main bathroom.- Huge open plan living area with polished floorboards and split system.- Kitchen with stone benchtops, gas cooking and dishwasher.- Secure undercover car park with storage.- Separate laundry.- Large north facing balcony with plenty of space for entertaining.- Ample storage internally.- A very short walk to Yarraville Village with its restaurants, bars, cafes and the Sun Theatre.- Public transport options - to the city, the beach or wherever is your choosing are also right at your doorstep. Inner City living at its absolute best.']"
https://www.domain.com.au/93-dominion-road-mount-martha-vic-3934-2019451345,"$2,750,000 - $3,025,000",House,"{'Beds': '5', 'Baths': '3', 'Parking': '2', 'Land size': '1,786m²'}","93 Dominion Road, Mount Martha VIC 3934",[],SEACHANGE,"['Experience a new standard of contemporary luxury and poolside indulgence with this exquisite five-bedroom plus study residence, perfectly situated just minutes from South Beach and Mount Martha Village. This home epitomizes elegance and functionality, setting a benchmark in refined living.', 'Nestled in a beautifully landscaped garden with dual-living capabilities, it offers an exceptional lifestyle. Ideal for those seeking rental income, space for extended family, or a peaceful coastal retreat, this property features a private, setback location shielded by towering gums for ultimate privacy.', ""The contemporary exterior leads to a well-designed interior, where glossy tiled floors, high ceilings, and flowing living spaces enhance natural light. The expansive central area includes a formal lounge for movie nights and a full-width family domain with a sleek stone kitchen outfitted with premium Smeg appliances and a butler's pantry."", ""Step outside to the central alfresco zone, complete with overhead heating, and enjoy the artificial lawns, solar-heated pool, and spa year-round. The upstairs living area provides ample space for children's activities and study, featuring three robed bedrooms and a luxurious main suite with a full-width balcony, dual-vanity ensuite, heated towel rail, and walk-in robe."", 'The separate rear wing offers flexible accommodation options, ideal for in-laws or as an Airbnb retreat, with private access, a living room, bathroom/laundry, and two additional robed bedrooms. This wing also includes a stone kitchen with Smeg appliances and a private, landscaped garden.', 'Additional features include a study/6th bedroom, zoned ducted heating and cooling, ducted vacuum, double glazing, laundry, alarm system, intercom, and a double remote garage with ample off-street parking. This property, set on 1,800 sqm*, is designed for easy, large-scale living.', '- 1,800 sqm* land size- Oversized double garage with internal access- Additional off-street parking for boats/trailers- Independent access to a self-contained 2-bedroom guest wing- Private parking for the guest house/wing- Laundry with ample storage- Smeg cooking appliances in both kitchens- Covered alfresco zone with heating- Intercom and alarm system- Double glazing throughout- Ducted heating/cooling & ducted vacuuming- Walking distance to Mt Martha Village, The Estuary, and boardwalk- Walk to South Beach and public transport- Minutes from Peninsula Link and esteemed schools']"
https://www.domain.com.au/57-james-street-prahran-vic-3181-2019451288,Contact Agent,Townhouse,"{'Beds': '2', 'Bath': '1', 'Parking': '1'}","57 James Street, Prahran VIC 3181",[],Urban haven with impressive rooftop terrace,"[""Secluded yet vibrantly close to the attractions of Chapel Street's Windsor end, this sensational contemporary residence presents an unparalleled lifestyle opportunity. Conceived across three levels, the layout culminates in an impressive rooftop terrace, where city glimpses set the stage for extraordinary entertaining moments. An industrial influence meets refined elegance as timber floors guide you through the entrance hall into the open-plan living and dining spaces. The stylish European kitchen continues the entertaining space, complemented by a cleverly concealed study area and a north-facing decked courtyard. Upstairs, the two generous bedrooms with robes include the main with walk-in robes and direct access to the central bathroom, whilst additional amenities include reverse-cycle air conditioning, a video intercom, a powder room, separate laundry, and off-street parking for one. Conveniently positioned within steps of Windsor Deli and within walking distance to trams, Windsor Station, and sought-after dining destinations like Hawker Hall and Mr Miyagi, this chic home promises modern comfort and urban connectivity in a prime inner-city setting.""]"
